datetime,open,high,low,close,volume,ema-50,tema-50,dema-50,zlema-50,hma-50,macd,rsi-14,stochrsi-14,cci-20,mfi-14,mass-10,mom-10,sma-50,vwma-50,wma-50,kama-50,trima-50,bbands-sma-20-2,atr-14,ultosc-7-14-28,obv,ao
1449273600.0,362.32,365.38,353.21,364.2,1174333.0,240.98621714985643,419.31207220602363,430.74033146679466,361.1740430800892,377.49979831932717,"[11.583998261655836, 8.879135331673623, 2.7048629299822124]",66.26679511569151,0.37993970616144346,36.15713937135399,64.43817367020677,11.13777622882443,64.57999999999998,332.35339999999997,329.7045637505279,345.7380705882354,344.613826408043,341.7870153846155,"[303.8778254262301, 348.0505, 392.2231745737699]",22.362515469741176,65.74043509667665,62753611.0,11.382529411764608
1449360000.0,364.2,395.0,363.35,394.0,1884756.0,242.27734588907774,418.7172768888114,428.1781145768048,366.7205511945955,385.22735936220585,"[12.768337885885671, 9.656975842516033, 3.1113620433696383]",64.38226655465978,0.25607736292942174,63.30557028022068,69.6163249146849,10.918778448257962,35.84000000000003,334.9556,332.64595702484746,348.1555843137256,346.6328598944109,342.6193846153847,"[303.84355458113913, 350.95, 398.05644541886085]",23.025907221902518,58.77239502568508,63927944.0,9.427441176470552
1449446400.0,394.0,407.51,387.0,390.04,1995480.0,243.1931362463688,418.28956147395434,427.03065005886054,368.22131389284664,393.23543372118013,"[14.055381114220154, 10.536656896856858, 3.518724217363296]",66.12698112287269,0.0,72.90438228218352,70.84727813492397,10.415476762534183,35.0,337.2782,337.76934502891953,350.3157568627453,348.1788796949014,343.4517230769232,"[303.3791492114622, 353.965, 404.55085078853773]",22.846199563195196,59.316796294282234,65812700.0,14.412794117647081
1449532800.0,390.04,405.62,384.0,396.7,1632998.0,244.06203286415825,418.2340493996502,424.8074647809599,368.03106628920557,401.2245931264807,"[16.881695814963166, 11.80566468047812, 5.076031134485046]",71.9667733865895,0.0,-66.76075196742194,74.92770704010712,9.969639509282157,63.27999999999997,339.8996,340.19607422133254,352.64602352941193,350.22012220394515,344.31153846153865,"[300.18434795133766, 358.28999999999996, 416.39565204866227]",22.758613880109824,67.42651145312557,63817220.0,22.218617647058863
1449619200.0,396.7,425.15,390.0,423.0,1589423.0,245.15175706556383,418.1551157424992,422.8962392095016,369.72200486609944,409.31149467787054,"[18.849466670503944, 13.214425078483284, 5.635041592020659]",71.53248899872884,0.0,-100.9860588494986,76.95832599144464,9.67311973397142,42.639999999999986,343.05260000000004,342.42010426521625,355.9048627450982,353.9416299620667,345.189153846154,"[300.6126787375256, 363.0645, 425.51632126247443]",23.643712888673406,68.05006189004621,65450218.0,32.79964705882361
1449705600.0,423.0,428.7,407.5,422.14,3017529.0,246.06227639632604,418.22231048041044,421.3974935140346,371.1356517340955,417.8454757379868,"[19.740570005629706, 14.519654063912569, 5.220915941717138]",68.46948755266065,0.13383692590052837,-101.91863452208518,69.2112736764435,9.419845815999341,34.79000000000002,346.05840000000006,345.65360101931026,359.0063294117649,357.2447248863085,346.08992307692324,"[304.20257296267266, 367.771, 431.33942703732737]",23.469161968053875,68.03114682619423,67039641.0,44.730205882353005
1449792000.0,422.14,424.99,411.16,416.22,1725214.0,247.27159889058777,418.53892371500075,418.77251912384907,372.2240575484447,426.2277462184867,"[23.502618590309055, 16.316246969191866, 7.186371621117189]",76.48770212579429,0.3062105069720746,-81.05776482864569,73.09059630667082,9.258226270948619,95.89999999999998,349.0154000000001,348.184490968592,361.75776470588255,360.01955150501533,347.0430153846155,"[301.8604783874864, 374.35900000000004, 446.85752161251366]",22.78065039890717,71.7308589221486,64022112.0,51.49799999999999
1449878400.0,416.22,463.78,416.64,460.0,5284695.0,248.5472224635059,417.631492983381,416.0859933309499,371.8999768602704,434.2363393449681,"[24.7216248308722, 17.997322541527932, 6.724302289344269]",68.11128736362947,0.3219332373108373,-106.783493927514,80.99458006684075,9.24992451829584,80.38,352.67740000000003,353.6827965629306,366.1101019607845,365.8992956070845,348.11286153846163,"[305.93651376299965, 380.13000000000005, 454.32348623700045]",24.55060394184237,61.210453985197105,62296898.0,58.448999999999955
1449964800.0,460.0,482.76,418.27,440.34,5297714.0,249.9920372688586,416.84893072762384,413.51571559082134,372.3862522775147,441.93038280542925,"[25.188950208167626, 19.43564807485587, 5.753302133311756]",66.97033234314105,0.0,-89.30924925310426,74.18939306233902,9.20473606274748,75.18,355.8882000000001,357.95771320858427,369.54785098039235,369.3873392261924,349.2577692307693,"[312.3346106492395, 385.8145, 459.2943893507605]",27.403417945996484,62.91599338093078,67581593.0,67.51338235294116
1450051200.0,440.34,449.8,419.99,437.5,2447010.0,251.39587894458964,416.4564207668004,410.16719589977475,372.9754188548671,449.1629402714926,"[26.127259096224293, 20.773970279129554, 5.3532888170947395]",69.1988038454879,0.1273272461727848,-47.47457993435643,74.17967835119612,9.197446463481254,84.69,358.9304000000001,360.77743085931235,372.74831372549033,372.36570688398257,350.47098461538474,"[320.4583270049628, 392.269, 464.0796729950372]",27.575316664139592,64.21942658629332,62283879.0,71.31179411764703
1450137600.0,437.5,453.5,432.48,448.89,2231778.0,252.88309937813514,416.08777453121996,407.516482881012,373.5336377233037,455.2909124326647,"[28.15282279462633, 22.24974078222891, 5.903082012397423]",72.85129770937547,0.0714516488932294,-40.24861699314981,80.69758489054153,9.104312095639274,75.98000000000002,362.1924000000001,365.3305166440223,376.27614117647073,375.9662763269867,351.7936307692309,"[325.9689551331139, 399.297, 472.6250448668861]",27.107079759558193,64.76929751406527,59836869.0,73.74361764705884
1450224000.0,448.89,471.0,447.48,469.98,3419075.0,254.5939582260514,416.2766964584972,405.0966643921333,373.1589852635663,460.19678567119087,"[28.533202996055365, 23.5064332249942, 5.026769771061165]",67.93932895134905,0.25824290233147035,-63.57400586972919,74.8659381523685,9.044361776741798,68.0,365.8056000000001,369.9612470125553,380.5031058823531,380.8897004670638,353.2809384615386,"[329.97339870738574, 404.4890000000001, 479.00460129261444]",26.850859776732605,67.9794852509711,62068647.0,77.95617647058839
1450310400.0,469.98,470.08,404.0,458.04,4154136.0,256.6487049622847,416.39705626224537,402.5893168914157,372.1594172140147,463.9055807369095,"[28.38527839572339, 24.48220225914004, 3.9030761365833513]",67.25223728906546,0.0974651771514866,-41.07336218002117,74.59788779511896,9.021339698363672,59.660000000000025,369.0362000000001,375.18346944362753,384.1201411764707,384.3048710676832,354.91752307692326,"[334.1559617137033, 409.2220000000001, 484.2880382862969]",29.6529412212517,69.65445779732708,65487722.0,74.22600000000011
1450396800.0,458.04,459.76,446.17,456.36,1152674.0,258.9997361402343,416.3999054843606,401.73988259045905,371.27042046052395,466.8687019176895,"[28.594638296760422, 25.304689466664115, 3.289948830096307]",68.98160218851291,0.20281747447681792,-37.128937064992186,77.61949373052387,9.009287685815792,41.95999999999998,372.0236000000001,378.0631540255033,387.54460392156875,387.222298507343,356.70750769230784,"[339.28153424255515, 414.48400000000015, 489.68646575744515]",28.50558827687658,68.3941969705056,61333586.0,71.24585294117662
1450483200.0,456.36,468.33,443.05,464.96,1493527.0,261.90170727198984,416.4131817684744,400.6216621802481,369.77903142285635,469.51229890109835,"[28.185557838112288, 25.88086314095375, 2.3046946971585385]",67.48219457282792,0.30526156045780994,-55.89133843816781,77.56104915352296,8.981611207097703,39.460000000000036,374.9908000000001,381.77050501537076,391.1891686274511,390.3474594092511,358.68706153846165,"[342.5152581701181, 418.58900000000017, 494.66274182988224]",28.275189114242536,73.80017612951868,60180912.0,71.91897058823542
1450569600.0,464.96,467.5,451.37,461.6,1481469.0,264.091052084853,416.49622409504263,398.7132523941514,367.6159321513718,471.8141509803917,"[26.1735808018214, 25.93940667312728, 0.23417412869412146]",59.847897067419495,0.36687050336513805,105.48894633624673,71.10015375497206,8.950688750373814,27.069999999999993,377.5628000000001,385.73233275794786,394.58560784313744,392.7802260025666,360.8736769230771,"[346.8834891592118, 421.6820000000002, 496.48051084078855]",27.407675606082353,71.9503018619256,61674439.0,71.24782352941196
1450656000.0,461.6,462.81,429.24,443.29,2584113.0,266.7298343560352,417.58476477525574,397.0247691546302,365.8219740277886,472.74195727213913,"[23.998711073017205, 25.551267553105266, -1.552556480088061]",58.303863880575946,0.22961656942867759,153.8416522272354,66.1095740810518,8.601020792635161,-20.689999999999998,380.07400000000007,390.3116325395081,397.16314509803937,394.4419918541467,363.25578461538475,"[355.1768347359483, 425.4425000000001, 495.7081652640519]",27.84784163421933,71.7119706436,60192970.0,65.02864705882365
1450742400.0,443.29,446.0,423.7,439.31,2103651.0,270.85729183226914,418.23946287187954,395.1350393066066,364.31758288944394,472.8227342598573,"[21.81248424917345, 24.803510892318904, -2.991026643145453]",57.205664794500954,0.293270345320391,100.94772835893028,65.50888841459374,8.255102284200932,-3.7799999999999727,382.2326000000001,392.4699067600602,399.48612549019623,395.68580693889436,365.7508461538463,"[365.6665544052712, 429.27250000000015, 492.8784455947291]",27.45156723177509,67.94836990799642,57608857.0,61.71035294117655
1450828800.0,439.31,443.39,433.47,436.56,829379.0,276.7844568584547,417.9456637699508,393.63856044373426,363.22356003103437,472.01697784960095,"[20.500672961123144, 23.94294330607975, -3.442270344956608]",59.78631339602048,0.30047970475527885,69.12679158516585,63.24517554676006,8.30767252860589,7.759999999999991,383.5242000000001,393.4686442525074,401.616611764706,396.3701166458072,368.3259692307694,"[377.45952806470007, 433.4195000000002, 489.37947193530033]",26.19931242950544,65.56885293383252,55505206.0,55.738647058823574
1450915200.0,436.56,446.0,435.57,445.26,560732.0,282.5576154130251,417.3859242080332,392.6783912812847,360.799106696484,470.74378416289545,"[20.143878765080956, 23.183130397879992, -3.0392516327990364]",63.11002722117075,0.18316484216582118,82.31997518743066,67.34442441750613,8.466365051161999,8.439999999999998,383.9894000000001,392.15195888305715,404.03762352941186,396.7627178415203,371.04850769230785,"[391.1626644119219, 438.07600000000014, 484.98933558807835]",25.072932970255053,67.86765455149067,54675827.0,49.5241176470588
1451001600.0,445.26,459.31,439.49,457.33,1020329.0,287.24163049486725,417.247450586124,391.5294025368915,358.23600447309246,468.7291504201676,"[19.494980692335616, 22.445500456771118, -2.9505197644355015]",62.2425140485635,1.0,7.196536728285678,62.178754651415936,8.570816954989608,-14.54000000000002,384.6560000000001,391.04955530765943,406.91372549019616,397.3664479653979,373.9866000000001,"[398.31255598456397, 441.14800000000014, 483.9834440154363]",24.697723472379693,63.747390336774245,55236559.0,43.67241176470594
1451088000.0,457.33,461.56,448.48,455.44,612453.0,290.7854881225195,417.2891692526255,390.75737655248724,358.18753370944177,466.32306580478297,"[15.864466049850819, 21.12929357538706, -5.264827525536241]",47.77004305496792,0.7603544540228031,-46.31718045618842,48.1873387611282,8.62913926208422,-41.28000000000003,385.72480000000013,391.0260728146557,409.6895686274511,398.2483368467767,377.1070153846156,"[404.7442986763356, 442.48400000000015, 480.2237013236647]",23.867886081495428,55.88823569827645,56256888.0,41.6515588235294
1451174400.0,455.44,458.45,402.86,416.76,2993927.0,294.45429250987166,417.6569254526548,391.00274991090146,359.2488068973068,463.82921413488424,"[13.585998669136302, 19.62063459413691, -6.034635925000607]",50.963570140671976,0.5992025991480652,-47.045388447304774,50.401790210171825,8.691736045550394,-29.54000000000002,386.5078000000001,392.2237176818336,410.90663529411773,398.45805236589746,380.3400923076925,"[411.66276442379046, 443.99000000000007, 476.31723557620967]",26.133751361388608,59.24263206304681,55644435.0,37.681676470588286
1451260800.0,416.76,433.95,407.83,426.82,1267415.0,297.49530064673945,417.9456395925658,392.31706380321555,358.645324273883,461.331969575522,"[11.317711206021727, 17.960049916513874, -6.642338710492147]",49.562140056336325,0.6132913642621562,-337.9254493713552,49.520169026203526,8.91055932350082,-42.45999999999998,387.35740000000004,392.81573363689824,412.487505882353,398.79957980523767,383.69681538461555,"[411.5721665333255, 443.9650000000001, 476.35783346667466]",26.13276912128942,55.93154044305067,52650508.0,31.3960294117648
1451347200.0,426.82,432.67,417.87,422.5,1865178.0,300.8582300331418,418.2008390354516,392.8061370059196,358.224723321966,458.67327937944356,"[10.26944593708015, 16.42192912062713, -6.15248318354698]",53.24777764859019,0.6018327267467714,-295.388749601763,43.883793491492504,9.13338401202942,-27.600000000000023,388.3674000000001,393.7629362933145,413.8656470588236,399.13545565857277,387.18363076923094,"[413.37333735953433, 444.5580000000001, 475.7426626404659]",25.32328561262589,59.34128334399298,53917923.0,25.190235294117713
1451433600.0,422.5,434.97,418.26,434.0,1033533.0,302.37163277694015,418.8479948437588,393.83870917495796,357.5645380936536,455.97499454858814,"[8.579716102582722, 14.853486517018249, -6.273770414435527]",49.83743142357812,0.0,-206.576722680379,51.36798724959375,9.286526023964116,-19.29000000000002,389.3824000000001,394.39331579379893,415.6551607843138,399.63158547280483,390.7927230769232,"[415.01715329141143, 444.9470000000001, 474.8768467085888]",24.708050926009758,54.702284726769484,52052745.0,17.649411764705917
1451520000.0,434.0,434.47,419.97,424.0,841044.0,302.8472550209817,419.3036870793446,395.4566449462618,358.79534052135347,453.24240570997574,"[7.661644214055002, 13.4151180564256, -5.753473842370598]",52.072117908149195,0.0,-163.16251530728218,51.000657526408176,9.987715252782722,-8.550000000000011,391.07340000000005,396.34225815260294,417.01271372549024,400.2683947692256,394.47727692307706,"[413.78345828918134, 443.4850000000001, 473.1865417108189]",23.978904431294776,54.2157304562219,53086278.0,9.842794117647145
1451606400.0,424.0,434.23,415.99,430.76,1072844.0,304.2355979613354,419.6456275909617,397.42465617544883,363.29356246169255,450.4620107304455,"[7.245866694291976, 12.181267783998875, -4.9354010897068985]",53.78740518729065,0.0,-136.13747624522236,48.13304231775491,10.70557153641677,-0.5699999999999932,393.3986,400.09519294885104,418.5690509803922,401.523559808145,398.1405538461539,"[413.41370367525275, 443.26750000000015, 473.12129632474756]",23.568982686202293,55.314477691217874,52245234.0,6.780558823529589
1451692800.0,430.76,436.7,426.37,435.99,478071.0,305.5914568648124,419.5691052328015,399.1957351206915,366.3734227573124,448.5824082956255,"[6.763195619067574, 11.097653351012614, -4.33445773194504]",53.397830767636,0.0,-45.29933213354992,45.707498863887345,10.907185619072797,-10.259999999999991,395.3534,402.7661071132522,420.2393019607844,402.70658685973495,401.74806153846157,"[413.17244569575405, 443.14250000000015, 473.11255430424626]",22.62334106575927,63.602098912607524,53318078.0,6.692205882353051
1451779200.0,435.99,438.0,429.25,435.0,729519.0,306.69100757599625,419.516903357089,402.34391566934386,369.8328963746727,447.25023843999094,"[5.916859535457888, 10.061494587901668, -4.14463505244378]",51.29235759430165,0.3241693305568097,-23.92015513586186,49.702884561738365,10.924030181760456,-27.539999999999964,397.2772,404.39442757191074,421.79407058823546,403.7909915371811,405.28410769230777,"[411.7965942056814, 442.1875000000002, 472.57840579431905]",21.63238813249075,62.76570495376119,53796149.0,6.460117647059008
1451865600.0,435.0,435.4,422.14,429.79,1218222.0,307.2297915926238,419.79616161006453,405.3747983431759,375.42258671292086,446.30319765136784,"[5.373113119945856, 9.123818294310507, -3.7507051743646507]",52.268805508599556,0.2698226241979008,-88.55275707568185,59.235598424064285,10.92884483860012,-23.139999999999986,399.2004,406.0225348337671,423.06908235294134,404.6636093502758,408.7024,"[412.4740686188292, 440.3035000000002, 468.1329313811712]",21.03436040874141,64.89909845594578,53066630.0,5.483470588235377
1451952000.0,429.79,436.44,427.5,432.3,798056.0,308.20313309879543,420.2559417246796,408.17338738835014,381.243269586924,445.7345184873945,"[4.9053949781500705, 8.280133631078419, -3.3747386529283485]",52.3793969681792,0.31795249610504167,-76.90371995807973,58.25380536461563,11.21492106778663,15.810000000000002,401.4378,407.81047112907913,424.3671058823531,405.8328278672219,412.0092615384615,"[412.2524952618905, 439.03000000000014, 465.8075047381098]",20.170477522402738,61.57772113885523,51848408.0,4.489941176470666
1452038400.0,432.3,434.97,429.0,432.57,480736.0,309.3088925851172,420.97153868212195,409.33427887159115,385.91569038743677,445.46955884507616,"[4.193715895659011, 7.462850083994537, -3.269134188335526]",50.57978883359666,0.26523021149044407,-42.040273141785626,54.492504252202856,11.447695261740678,1.900000000000034,403.4482,409.23369719870107,425.5879764705884,406.8438348461775,415.1265538461538,"[411.7522763375952, 437.6480000000001, 463.54372366240494]",19.156157699373974,64.15559810950859,52646464.0,3.6572941176470977
1452124800.0,432.57,432.2,425.01,428.72,555455.0,310.37521052295574,421.45356444632586,410.7645915727734,393.6680162545961,444.8964142426198,"[6.0094789132242, 7.172175849840469, -1.1626969366162694]",62.28662064990027,0.6743894098573116,-51.720191172004064,61.025722487851375,11.653979049888534,38.51999999999998,405.2946,410.6333591006841,426.57902745098056,407.5843411314797,418.029123076923,"[412.3413549208756, 437.45100000000014, 462.5606450791247]",18.327860720847262,69.37646074855603,53127200.0,1.166735294117757
1452211200.0,428.72,464.04,426.12,461.02,3420928.0,311.0134375612712,422.02721459945735,412.10146294118846,399.57044698971,444.0163446240032,"[6.807765948011081, 7.099293869474591, -0.29152792146351025]",58.807787486442365,0.6685173312381059,-51.95937489520896,65.91077806509202,11.713748341891105,19.529999999999973,407.785,413.5575033611506,428.76433725490216,410.0595358041626,420.8079692307691,"[413.2795586714036, 437.0475000000001, 460.81544132859665]",19.727299240786746,61.95737564117754,52571745.0,0.9346470588236571
1452297600.0,461.02,469.49,445.42,453.53,2973447.0,311.4478125588684,423.10810981312306,414.0896452955905,405.4049392646233,442.80109017453117,"[7.094081762197163, 7.098251448019106, -0.004169685821942437]",57.186681900808956,0.4671361074110207,-39.194075207817264,70.43106209894667,11.825117722305558,26.0,410.32259999999997,416.00907250155404,430.5582588235296,412.1408338595847,423.43856923076913,"[413.0884639064713, 437.3830000000001, 461.6775360935289]",20.03749215215912,63.92266806068318,55992673.0,4.369294117647144
1452384000.0,453.53,454.81,444.86,450.0,1608658.0,312.1063297134226,424.20880220661326,415.8033505057931,412.0827847836577,439.4452484593836,"[7.276889151276237, 7.133978988670532, 0.14291016260570455]",57.36595411909049,0.518371446669377,-66.4146026091904,69.97577135683014,11.36258970929147,19.74000000000001,412.88079999999997,418.5460274516341,432.11423529411786,413.9796901531686,425.8503692307691,"[412.9897287110297, 437.9425000000001, 462.8952712889705]",19.31695699843347,66.91497491298715,53019226.0,6.395823529411814
1452470400.0,450.0,450.75,439.01,450.5,1316820.0,312.60882658740604,424.8553330432741,417.5601951069747,419.9116951842986,435.2275074121955,"[7.3335064579878235, 7.173884482533991, 0.15962197545383283]",57.32976092144211,0.6770646385737279,-88.94146389984793,70.49601417348279,10.811994325362644,14.439999999999998,415.3259999999999,420.1088305194832,433.58949803921587,415.67139775799143,428.02304615384605,"[413.11106521067427, 438.6360000000002, 464.1609347893261]",18.77574578425965,67.33391480816998,51410568.0,7.502176470588324
